,FITB
1991-05-29,6.518518924713135
1991-05-30,6.452674865722656
1991-05-31,6.485597133636475
1991-06-03,6.518518924713135
1991-06-04,6.518518924713135
1991-06-05,6.814815044403076
1991-06-06,6.798354148864746
1991-06-07,6.946502208709717
1991-06-10,6.880658149719238
1991-06-11,6.847736835479736
1991-06-12,6.913579940795898
1991-06-13,6.9300408363342285
1991-06-14,6.946502208709717
1991-06-17,6.913579940795898
1991-06-18,6.847736835479736
1991-06-19,6.6831278800964355
1991-06-20,6.748970985412598
1991-06-21,6.6831278800964355
1991-06-24,6.617283821105957
1991-06-25,6.452674865722656
1991-06-26,6.518518924713135
1991-06-27,6.353909015655518
1991-06-28,6.617283821105957
1991-07-01,6.650206089019775
1991-07-02,6.584362030029297
1991-07-03,6.452674865722656
1991-07-05,6.419753074645996
1991-07-08,6.419753074645996
1991-07-09,6.617283821105957
1991-07-10,6.6831278800964355
1991-07-11,6.732510089874268
1991-07-12,6.7160491943359375
1991-07-15,6.864198207855225
1991-07-16,6.814815044403076
1991-07-17,6.699587821960449
1991-07-18,6.781892776489258
1991-07-19,6.831275939941406
1991-07-22,6.781892776489258
1991-07-23,6.748970985412598
1991-07-24,6.6831278800964355
1991-07-25,6.748970985412598
1991-07-26,6.781892776489258
1991-07-29,6.748970985412598
1991-07-30,6.699587821960449
1991-07-31,6.7160491943359375
1991-08-01,6.6831278800964355
1991-08-02,6.748970985412598
1991-08-05,6.7160491943359375
1991-08-06,6.814815044403076
1991-08-07,7.078188896179199
1991-08-08,7.078188896179199
1991-08-09,7.2427978515625
1991-08-12,7.473250865936279
1991-08-13,7.63785982131958
1991-08-14,7.407406806945801
1991-08-15,7.292181015014648
1991-08-16,7.209877014160156
1991-08-19,7.111111164093018
1991-08-20,7.259259223937988
1991-08-21,7.670782089233398
1991-08-22,7.884774208068848
1991-08-23,7.901235103607178
1991-08-26,7.884774208068848
1991-08-27,7.884774208068848
1991-08-28,7.9341559410095215
1991-08-29,7.96707820892334
1991-08-30,7.901235103607178
1991-09-03,7.736626148223877
1991-09-04,7.670782089233398
1991-09-05,7.456789970397949
1991-09-06,7.407406806945801
1991-09-09,7.341564178466797
1991-09-10,7.078188896179199
1991-09-11,7.275720119476318
1991-09-12,7.341564178466797
1991-09-13,7.2427978515625
1991-09-16,7.209877014160156
1991-09-17,7.144032955169678
1991-09-18,7.160493850708008
1991-09-19,7.341564178466797
1991-09-20,7.3086419105529785
1991-09-23,7.341564178466797
1991-09-24,7.2427978515625
1991-09-25,7.2427978515625
1991-09-26,7.3086419105529785
1991-09-27,7.341564178466797
1991-09-30,7.440329074859619
1991-10-01,7.506173133850098
1991-10-02,7.572015762329102
1991-10-03,7.736626148223877
1991-10-04,7.769546985626221
1991-10-07,7.736626148223877
1991-10-08,7.835391044616699
1991-10-09,7.9341559410095215
1991-10-10,7.901235103607178
1991-10-11,7.802468776702881
1991-10-14,7.901235103607178
1991-10-15,7.901235103607178
1991-10-16,7.901235103607178
1991-10-17,7.868312835693359
1991-10-18,7.868312835693359
1991-10-21,7.868312835693359
1991-10-22,7.868312835693359
1991-10-23,7.835391044616699
1991-10-24,7.736626148223877
1991-10-25,7.835391044616699
1991-10-28,7.96707820892334
1991-10-29,8.197530746459961
1991-10-30,8.362139701843262
1991-10-31,8.362139701843262
1991-11-01,8.329217910766602
1991-11-04,8.263374328613281
1991-11-05,8.362139701843262
1991-11-06,8.362139701843262
1991-11-07,8.362139701843262
1991-11-08,8.329217910766602
1991-11-11,8.362139701843262
1991-11-12,8.362139701843262
1991-11-13,8.296296119689941
1991-11-14,8.230452537536621
1991-11-15,8.0
1991-11-18,8.263374328613281
1991-11-19,8.03292179107666
1991-11-20,8.13168716430664
1991-11-21,8.13168716430664
1991-11-22,8.06584358215332
1991-11-25,8.0
1991-11-26,8.0
1991-11-27,7.96707820892334
1991-11-29,7.901235103607178
1991-12-02,7.901235103607178
1991-12-03,8.06584358215332
1991-12-04,8.13168716430664
1991-12-05,8.06584358215332
1991-12-06,8.082304954528809
1991-12-09,8.082304954528809
1991-12-10,8.06584358215332
1991-12-11,8.197530746459961
1991-12-12,8.13168716430664
1991-12-13,8.263374328613281
1991-12-16,8.230452537536621
1991-12-17,8.21399211883545
1991-12-18,8.197530746459961
1991-12-19,8.395062446594238
1991-12-20,8.427984237670898
1991-12-23,8.658435821533203
1991-12-24,8.674897193908691
1991-12-26,8.823044776916504
1991-12-27,8.855966567993164
1991-12-30,8.9218111038208
1991-12-31,8.954732894897461
1992-01-02,8.954732894897461
1992-01-03,8.987653732299805
1992-01-06,8.954732894897461
1992-01-07,8.987653732299805
1992-01-08,8.987653732299805
1992-01-09,8.987653732299805
1992-01-10,8.855966567993164
1992-01-13,8.88888931274414
1992-01-14,8.88888931274414
1992-01-15,8.987653732299805
1992-01-16,8.88888931274414
1992-01-17,8.790122985839844
1992-01-20,8.625514030456543
1992-01-21,8.493826866149902
1992-01-22,8.559671401977539
1992-01-23,8.609052658081055
1992-01-24,8.5925931930542
1992-01-27,8.806584358215332
1992-01-28,8.823044776916504
1992-01-29,8.823044776916504
1992-01-30,8.691357612609863
1992-01-31,8.823044776916504
1992-02-03,8.823044776916504
1992-02-04,8.7572021484375
1992-02-05,9.020575523376465
1992-02-06,8.987653732299805
1992-02-07,8.88888931274414
1992-02-10,9.053498268127441
1992-02-11,9.218107223510742
1992-02-12,9.415637969970703
1992-02-13,9.382716178894043
1992-02-14,9.415637969970703
1992-02-18,9.448559761047363
1992-02-19,9.481480598449707
1992-02-20,9.679012298583984
1992-02-21,9.942386627197266
1992-02-24,9.711934089660645
1992-02-25,9.613168716430664
1992-02-26,9.64609146118164
1992-02-27,9.547325134277344
1992-02-28,9.448559761047363
1992-03-02,9.580246925354004
1992-03-03,9.283950805664062
1992-03-04,9.152262687683105
1992-03-05,9.086420059204102
1992-03-06,9.053498268127441
1992-03-09,8.987653732299805
1992-03-10,9.020575523376465
1992-03-11,8.954732894897461
1992-03-12,8.9218111038208
1992-03-13,9.020575523376465
1992-03-16,9.053498268127441
1992-03-17,9.168724060058594
1992-03-18,9.152262687683105
1992-03-19,9.251029014587402
1992-03-20,9.26749038696289
1992-03-23,9.316871643066406
1992-03-24,9.152262687683105
1992-03-25,9.086420059204102
1992-03-26,9.185185432434082
1992-03-27,9.086420059204102
1992-03-30,9.218107223510742
1992-03-31,9.218107223510742
1992-04-01,9.251029014587402
1992-04-02,9.185185432434082
1992-04-03,9.218107223510742
1992-04-06,9.201645851135254
1992-04-07,9.086420059204102
1992-04-08,9.185185432434082
1992-04-09,9.218107223510742
1992-04-10,9.251029014587402
1992-04-13,9.251029014587402
1992-04-14,9.251029014587402
1992-04-15,9.185185432434082
1992-04-16,9.234567642211914
1992-04-20,8.740740776062012
1992-04-21,8.691357612609863
1992-04-22,8.641975402832031
1992-04-23,8.493826866149902
1992-04-24,8.296296119689941
1992-04-27,7.925926208496094
1992-04-28,8.09876537322998
1992-04-29,8.24691390991211
1992-04-30,8.444443702697754
1992-05-01,8.54321002960205
1992-05-04,8.691357612609863
1992-05-05,8.691357612609863
1992-05-06,8.54321002960205
1992-05-07,8.641975402832031
1992-05-08,8.641975402832031
1992-05-11,8.5925931930542
1992-05-12,8.444443702697754
1992-05-13,8.34567928314209
1992-05-14,8.24691390991211
1992-05-15,8.296296119689941
1992-05-18,8.444443702697754
1992-05-19,8.34567928314209
1992-05-20,8.395062446594238
1992-05-21,8.296296119689941
1992-05-22,8.395062446594238
1992-05-26,8.370369911193848
1992-05-27,8.296296119689941
1992-05-28,8.296296119689941
1992-05-29,8.395062446594238
1992-06-01,8.296296119689941
1992-06-02,8.493826866149902
1992-06-03,8.5925931930542
1992-06-04,8.493826866149902
1992-06-05,8.5925931930542
1992-06-08,8.5925931930542
1992-06-09,8.469136238098145
1992-06-10,8.444443702697754
1992-06-11,8.296296119689941
1992-06-12,8.296296119689941
1992-06-15,8.24691390991211
1992-06-16,8.148147583007812
1992-06-17,8.09876537322998
1992-06-18,8.197530746459961
1992-06-19,8.24691390991211
1992-06-22,8.296296119689941
1992-06-23,8.395062446594238
1992-06-24,8.395062446594238
1992-06-25,8.320987701416016
1992-06-26,8.296296119689941
1992-06-29,8.24691390991211
1992-06-30,8.641975402832031
1992-07-01,8.790122985839844
1992-07-02,8.5925931930542
1992-07-06,8.493826866149902
1992-07-07,8.5925931930542
1992-07-08,8.493826866149902
1992-07-09,8.444443702697754
1992-07-10,8.469136238098145
1992-07-13,8.54321002960205
1992-07-14,8.5925931930542
1992-07-15,8.395062446594238
1992-07-16,8.34567928314209
1992-07-17,8.09876537322998
1992-07-20,8.049383163452148
1992-07-21,8.09876537322998
1992-07-22,8.444443702697754
1992-07-23,8.666666984558105
1992-07-24,8.567900657653809
1992-07-27,8.88888931274414
1992-07-28,9.185185432434082
1992-07-29,9.75308609008789
1992-07-30,9.555556297302246
1992-07-31,9.481480598449707
1992-08-03,9.333333015441895
1992-08-04,9.629630088806152
1992-08-05,9.629630088806152
1992-08-06,9.506173133850098
1992-08-07,9.481480598449707
1992-08-10,9.679012298583984
1992-08-11,9.728395462036133
1992-08-12,10.049383163452148
1992-08-13,10.172840118408203
1992-08-14,10.419753074645996
1992-08-17,10.296296119689941
1992-08-18,10.074073791503906
1992-08-19,10.123456954956055
1992-08-20,10.419753074645996
1992-08-21,10.296296119689941
1992-08-24,10.0
1992-08-25,9.777777671813965
1992-08-26,10.024690628051758
1992-08-27,10.24691390991211
1992-08-28,10.222222328186035
1992-08-31,10.123456954956055
1992-09-01,10.172840118408203
1992-09-02,10.271604537963867
1992-09-03,10.172840118408203
1992-09-04,10.271604537963867
1992-09-08,9.925926208496094
1992-09-09,9.90123462677002
1992-09-10,9.975309371948242
1992-09-11,9.925926208496094
1992-09-14,10.172840118408203
1992-09-15,10.123456954956055
1992-09-16,10.172840118408203
1992-09-17,10.271604537963867
1992-09-18,10.222222328186035
1992-09-21,10.271604537963867
1992-09-22,10.024690628051758
1992-09-23,9.925926208496094
1992-09-24,9.975309371948242
1992-09-25,9.925926208496094
1992-09-28,9.975309371948242
1992-09-29,9.827159881591797
1992-09-30,9.975309371948242
1992-10-01,9.975309371948242
1992-10-02,9.827159881591797
1992-10-05,9.679012298583984
1992-10-06,9.777777671813965
1992-10-07,9.629630088806152
1992-10-08,9.432099342346191
1992-10-09,9.333333015441895
1992-10-12,9.481480598449707
1992-10-13,9.432099342346191
1992-10-14,9.234567642211914
1992-10-15,9.580246925354004
1992-10-16,9.604937553405762
1992-10-19,9.827159881591797
1992-10-20,9.777777671813965
1992-10-21,9.876543045043945
1992-10-22,10.123456954956055
1992-10-23,9.975309371948242
1992-10-26,10.024690628051758
1992-10-27,9.876543045043945
1992-10-28,10.074073791503906
1992-10-29,10.024690628051758
1992-10-30,10.123456954956055
1992-11-02,10.222222328186035
1992-11-03,10.320987701416016
1992-11-04,10.222222328186035
1992-11-05,10.271604537963867
1992-11-06,10.271604537963867
1992-11-09,10.320987701416016
1992-11-10,10.24691390991211
1992-11-11,10.320987701416016
1992-11-12,10.074073791503906
1992-11-13,10.09876537322998
1992-11-16,9.925926208496094
1992-11-17,9.975309371948242
1992-11-18,10.123456954956055
1992-11-19,10.074073791503906
1992-11-20,10.049383163452148
1992-11-23,9.975309371948242
1992-11-24,10.024690628051758
1992-11-25,9.975309371948242
1992-11-27,9.975309371948242
1992-11-30,10.024690628051758
1992-12-01,10.074073791503906
1992-12-02,9.975309371948242
1992-12-03,10.074073791503906
1992-12-04,10.074073791503906
1992-12-07,10.123456954956055
1992-12-08,10.172840118408203
1992-12-09,10.024690628051758
1992-12-10,10.123456954956055
1992-12-11,10.074073791503906
1992-12-14,10.0
1992-12-15,10.074073791503906
1992-12-16,9.975309371948242
1992-12-17,10.123456954956055
1992-12-18,10.123456954956055
1992-12-21,10.172840118408203
1992-12-22,10.172840118408203
1992-12-23,10.024690628051758
1992-12-24,9.975309371948242
1992-12-28,10.09876537322998
1992-12-29,10.222222328186035
1992-12-30,10.567900657653809
1992-12-31,10.666666984558105
1993-01-04,10.54321002960205
1993-01-05,10.518519401550293
1993-01-06,10.419753074645996
1993-01-07,10.271604537963867
1993-01-08,10.320987701416016
1993-01-11,10.320987701416016
1993-01-12,10.320987701416016
1993-01-13,10.320987701416016
1993-01-14,10.320987701416016
1993-01-15,10.222222328186035
1993-01-18,10.172840118408203
1993-01-19,10.320987701416016
1993-01-20,10.172840118408203
1993-01-21,10.074073791503906
1993-01-22,10.074073791503906
1993-01-25,10.172840118408203
1993-01-26,10.172840118408203
1993-01-27,10.074073791503906
1993-01-28,10.074073791503906
1993-01-29,10.024690628051758
1993-02-01,10.024690628051758
1993-02-02,10.024690628051758
1993-02-03,10.222222328186035
1993-02-04,10.320987701416016
1993-02-05,10.222222328186035
1993-02-08,10.271604537963867
1993-02-09,10.271604537963867
1993-02-10,10.074073791503906
1993-02-11,10.123456954956055
1993-02-12,10.172840118408203
1993-02-16,9.925926208496094
1993-02-17,9.925926208496094
1993-02-18,9.851852416992188
1993-02-19,10.024690628051758
1993-02-22,9.925926208496094
1993-02-23,10.123456954956055
1993-02-24,10.222222328186035
1993-02-25,10.419753074645996
1993-02-26,10.370369911193848
1993-03-01,10.518519401550293
1993-03-02,10.469136238098145
1993-03-03,10.518519401550293
1993-03-04,10.518519401550293
1993-03-05,10.469136238098145
1993-03-08,10.5925931930542
1993-03-09,10.567900657653809
1993-03-10,10.716049194335938
1993-03-11,10.716049194335938
1993-03-12,10.5925931930542
1993-03-15,10.666666984558105
1993-03-16,10.54321002960205
1993-03-17,10.567900657653809
1993-03-18,10.716049194335938
1993-03-19,10.864197731018066
1993-03-22,10.88888931274414
1993-03-23,10.814814567565918
1993-03-24,10.814814567565918
1993-03-25,10.814814567565918
1993-03-26,10.814814567565918
1993-03-29,10.765432357788086
1993-03-30,10.814814567565918
1993-03-31,10.814814567565918
1993-04-01,10.913579940795898
1993-04-02,10.913579940795898
1993-04-05,11.061727523803711
1993-04-06,11.086420059204102
1993-04-07,11.259259223937988
1993-04-08,11.259259223937988
1993-04-12,11.358024597167969
1993-04-13,11.358024597167969
1993-04-14,11.555556297302246
1993-04-15,11.506173133850098
1993-04-16,11.283950805664062
1993-04-19,11.259259223937988
1993-04-20,11.061727523803711
1993-04-21,11.160493850708008
1993-04-22,11.11111068725586
1993-04-23,11.209877014160156
1993-04-26,10.666666984558105
1993-04-27,10.864197731018066
1993-04-28,10.814814567565918
1993-04-29,10.864197731018066
1993-04-30,10.913579940795898
1993-05-03,10.88888931274414
1993-05-04,10.962963104248047
1993-05-05,10.913579940795898
1993-05-06,10.790122985839844
1993-05-07,10.716049194335938
1993-05-10,10.716049194335938
1993-05-11,10.716049194335938
1993-05-12,10.617283821105957
1993-05-13,10.419753074645996
1993-05-14,10.395062446594238
1993-05-17,10.419753074645996
1993-05-18,10.271604537963867
1993-05-19,10.296296119689941
1993-05-20,10.518519401550293
1993-05-21,10.518519401550293
1993-05-24,10.518519401550293
1993-05-25,10.567900657653809
1993-05-26,10.864197731018066
1993-05-27,10.716049194335938
1993-05-28,10.518519401550293
1993-06-01,10.419753074645996
1993-06-02,10.518519401550293
1993-06-03,10.518519401550293
1993-06-04,10.271604537963867
1993-06-07,9.925926208496094
1993-06-08,9.975309371948242
1993-06-09,10.320987701416016
1993-06-10,10.271604537963867
1993-06-11,10.5925931930542
1993-06-14,10.617283821105957
1993-06-15,10.567900657653809
1993-06-16,10.617283821105957
1993-06-17,10.469136238098145
1993-06-18,10.419753074645996
1993-06-21,10.320987701416016
1993-06-22,10.518519401550293
1993-06-23,10.567900657653809
1993-06-24,10.666666984558105
1993-06-25,10.666666984558105
1993-06-28,10.716049194335938
1993-06-29,10.617283821105957
1993-06-30,10.518519401550293
1993-07-01,10.567900657653809
1993-07-02,10.54321002960205
1993-07-06,10.419753074645996
1993-07-07,10.469136238098145
1993-07-08,10.34567928314209
1993-07-09,10.469136238098145
1993-07-12,10.54321002960205
1993-07-13,10.716049194335938
1993-07-14,10.716049194335938
1993-07-15,10.765432357788086
1993-07-16,10.617283821105957
1993-07-19,10.518519401550293
1993-07-20,10.518519401550293
1993-07-21,10.419753074645996
1993-07-22,10.419753074645996
1993-07-23,10.419753074645996
1993-07-26,10.419753074645996
1993-07-27,10.469136238098145
1993-07-28,10.518519401550293
1993-07-29,10.469136238098145
1993-07-30,10.518519401550293
1993-08-02,10.518519401550293
1993-08-03,10.518519401550293
1993-08-04,10.518519401550293
1993-08-05,10.419753074645996
1993-08-06,10.370369911193848
1993-08-09,10.518519401550293
1993-08-10,10.469136238098145
1993-08-11,10.518519401550293
1993-08-12,10.567900657653809
1993-08-13,10.666666984558105
1993-08-16,10.617283821105957
1993-08-17,10.567900657653809
1993-08-18,10.54321002960205
1993-08-19,10.518519401550293
1993-08-20,10.444443702697754
1993-08-23,10.419753074645996
1993-08-24,10.469136238098145
1993-08-25,10.469136238098145
1993-08-26,10.469136238098145
1993-08-27,10.493826866149902
1993-08-30,10.419753074645996
1993-08-31,10.518519401550293
1993-09-01,10.666666984558105
1993-09-02,10.765432357788086
1993-09-03,10.765432357788086
1993-09-07,10.765432357788086
1993-09-08,10.691357612609863
1993-09-09,10.790122985839844
1993-09-10,10.716049194335938
1993-09-13,10.765432357788086
1993-09-14,10.567900657653809
1993-09-15,10.518519401550293
1993-09-16,10.567900657653809
1993-09-17,10.320987701416016
1993-09-20,10.148147583007812
1993-09-21,10.123456954956055
1993-09-22,10.123456954956055
1993-09-23,10.123456954956055
1993-09-24,10.222222328186035
1993-09-27,10.222222328186035
1993-09-28,10.222222328186035
1993-09-29,10.419753074645996
1993-09-30,10.469136238098145
1993-10-01,10.518519401550293
1993-10-04,10.567900657653809
1993-10-05,10.666666984558105
1993-10-06,10.567900657653809
1993-10-07,10.567900657653809
1993-10-08,10.518519401550293
1993-10-11,10.469136238098145
1993-10-12,10.617283821105957
1993-10-13,10.567900657653809
1993-10-14,10.567900657653809
1993-10-15,10.617283821105957
1993-10-18,10.469136238098145
1993-10-19,10.172840118408203
1993-10-20,10.222222328186035
1993-10-21,10.469136238098145
1993-10-22,10.370369911193848
1993-10-25,10.370369911193848
1993-10-26,10.222222328186035
1993-10-27,10.271604537963867
1993-10-28,10.370369911193848
1993-10-29,10.370369911193848
1993-11-01,10.419753074645996
1993-11-02,10.469136238098145
1993-11-03,10.320987701416016
1993-11-04,10.172840118408203
1993-11-05,10.271604537963867
1993-11-08,10.09876537322998
1993-11-09,10.222222328186035
1993-11-10,10.148147583007812
1993-11-11,10.172840118408203
1993-11-12,10.123456954956055
