,MDC
1983-09-28,5.912045001983643
1983-09-29,6.080959796905518
1983-09-30,6.418790817260742
1983-10-03,6.587707042694092
1983-10-04,6.700316905975342
1983-10-05,6.981842994689941
1983-10-06,6.981842994689941
1983-10-07,6.812928199768066
1983-10-10,6.531402111053467
1983-10-11,6.249876022338867
1983-10-12,5.912045001983643
1983-10-13,5.912045001983643
1983-10-14,5.912045001983643
1983-10-17,5.855740070343018
1983-10-18,5.686823844909668
1983-10-19,5.461603164672852
1983-10-20,5.461603164672852
1983-10-21,5.348992824554443
1983-10-24,5.574213981628418
1983-10-25,5.743128776550293
1983-10-26,5.743128776550293
1983-10-27,5.517908096313477
1983-10-28,5.517908096313477
1983-10-31,5.348992824554443
1983-11-01,5.517908096313477
1983-11-02,5.686823844909668
1983-11-03,5.686823844909668
1983-11-04,5.743128776550293
1983-11-07,5.743128776550293
1983-11-08,5.686823844909668
1983-11-09,5.630518913269043
1983-11-10,5.461603164672852
1983-11-11,5.686823844909668
1983-11-14,5.855740070343018
1983-11-15,5.743128776550293
1983-11-16,5.743128776550293
1983-11-17,5.743128776550293
1983-11-18,5.630518913269043
1983-11-21,5.743128776550293
1983-11-22,5.855740070343018
1983-11-23,5.855740070343018
1983-11-25,5.912045001983643
1983-11-28,5.912045001983643
1983-11-29,5.968349933624268
1983-11-30,6.080959796905518
1983-12-01,5.968349933624268
1983-12-02,5.743128776550293
1983-12-05,5.686823844909668
1983-12-06,5.517908096313477
1983-12-07,5.461603164672852
1983-12-08,5.348992824554443
1983-12-09,5.348992824554443
1983-12-12,5.348992824554443
1983-12-13,5.292687892913818
1983-12-14,5.236382007598877
1983-12-15,4.954856872558594
1983-12-16,4.954856872558594
1983-12-19,4.954856872558594
1983-12-20,4.842246055603027
1983-12-21,4.842246055603027
1983-12-22,4.785941123962402
1983-12-23,4.954856872558594
1983-12-27,5.123772144317627
1983-12-28,5.180077075958252
1983-12-29,5.292687892913818
1983-12-30,5.348992824554443
1984-01-03,5.348992824554443
1984-01-04,5.630518913269043
1984-01-05,5.743128776550293
1984-01-06,5.630518913269043
1984-01-09,5.461603164672852
1984-01-10,5.461603164672852
1984-01-11,5.348992824554443
1984-01-12,5.292687892913818
1984-01-13,5.292687892913818
1984-01-16,5.348992824554443
1984-01-17,5.236382007598877
1984-01-18,5.292687892913818
1984-01-19,5.292687892913818
1984-01-20,5.180077075958252
1984-01-23,5.123772144317627
1984-01-24,4.954856872558594
1984-01-25,4.954856872558594
1984-01-26,4.785941123962402
1984-01-27,4.785941123962402
1984-01-30,4.729636192321777
1984-01-31,4.842246055603027
1984-02-01,4.842246055603027
1984-02-02,4.898550987243652
1984-02-03,4.954856872558594
1984-02-06,4.729636192321777
1984-02-07,4.673330783843994
1984-02-08,4.673330783843994
1984-02-09,4.560719966888428
1984-02-10,4.504415035247803
1984-02-13,4.166584014892578
1984-02-14,4.335498809814453
1984-02-15,4.617024898529053
1984-02-16,4.785941123962402
1984-02-17,4.729636192321777
1984-02-21,4.842246055603027
1984-02-22,4.842246055603027
1984-02-23,4.729636192321777
1984-02-24,4.842246055603027
1984-02-27,4.954856872558594
1984-02-28,4.673330783843994
1984-02-29,4.785941123962402
1984-03-01,4.560719966888428
1984-03-02,4.673330783843994
1984-03-05,4.729636192321777
1984-03-06,4.785941123962402
1984-03-07,4.729636192321777
1984-03-08,4.673330783843994
1984-03-09,4.729636192321777
1984-03-12,4.785941123962402
1984-03-13,4.785941123962402
1984-03-14,4.785941123962402
1984-03-15,4.785941123962402
1984-03-16,4.842246055603027
1984-03-19,4.842246055603027
1984-03-20,4.729636192321777
1984-03-21,4.617024898529053
1984-03-22,4.673330783843994
1984-03-23,4.504415035247803
1984-03-26,4.391805171966553
1984-03-27,4.448110103607178
1984-03-28,4.391805171966553
1984-03-29,4.504415035247803
1984-03-30,4.504415035247803
1984-04-02,4.335498809814453
1984-04-03,4.391805171966553
1984-04-04,4.335498809814453
1984-04-05,4.335498809814453
1984-04-06,4.279193878173828
1984-04-09,4.279193878173828
1984-04-10,4.166584014892578
1984-04-11,4.110279083251953
1984-04-12,4.053974151611328
1984-04-13,4.166584014892578
1984-04-16,4.110279083251953
1984-04-17,4.053974151611328
1984-04-18,4.053974151611328
1984-04-19,3.9976680278778076
1984-04-23,3.659837007522583
1984-04-24,3.9976680278778076
1984-04-25,3.9413630962371826
1984-04-26,3.8850579261779785
1984-04-27,4.053974151611328
1984-04-30,4.110279083251953
1984-05-01,3.9413630962371826
1984-05-02,4.053974151611328
1984-05-03,3.9976680278778076
1984-05-04,3.9413630962371826
1984-05-07,3.9413630962371826
1984-05-08,3.7724480628967285
1984-05-09,3.8287529945373535
1984-05-10,3.8850579261779785
1984-05-11,4.166584014892578
1984-05-14,4.279193878173828
1984-05-15,4.279193878173828
1984-05-16,4.279193878173828
1984-05-17,4.279193878173828
1984-05-18,4.053974151611328
1984-05-21,3.9976680278778076
1984-05-22,3.8850579261779785
1984-05-23,3.7724480628967285
1984-05-24,3.8287529945373535
1984-05-25,3.9976680278778076
1984-05-29,3.7724480628967285
1984-05-30,3.8287529945373535
1984-05-31,4.053974151611328
1984-06-01,3.9976680278778076
1984-06-04,4.279193878173828
1984-06-05,4.335498809814453
1984-06-06,4.279193878173828
1984-06-07,4.279193878173828
1984-06-08,4.279193878173828
1984-06-11,4.222888946533203
1984-06-12,4.110279083251953
1984-06-13,4.110279083251953
1984-06-14,4.053974151611328
1984-06-15,3.9976680278778076
1984-06-18,4.053974151611328
1984-06-19,3.8287529945373535
1984-06-20,3.8287529945373535
1984-06-21,3.9976680278778076
1984-06-22,3.8287529945373535
1984-06-25,3.8850579261779785
1984-06-26,3.8850579261779785
1984-06-27,3.8850579261779785
1984-06-28,4.053974151611328
1984-06-29,3.9976680278778076
1984-07-02,3.8287529945373535
1984-07-03,3.8850579261779785
1984-07-05,3.8850579261779785
1984-07-06,3.7724480628967285
1984-07-09,3.7724480628967285
1984-07-10,3.659837007522583
1984-07-11,3.8287529945373535
1984-07-12,3.7724480628967285
1984-07-13,3.603532075881958
1984-07-16,3.659837007522583
1984-07-17,3.659837007522583
1984-07-18,3.8287529945373535
1984-07-19,3.659837007522583
1984-07-20,3.659837007522583
1984-07-23,3.659837007522583
1984-07-24,3.547226905822754
1984-07-25,3.547226905822754
1984-07-26,3.547226905822754
1984-07-27,3.4346160888671875
1984-07-30,3.4346160888671875
1984-07-31,3.547226905822754
1984-08-01,3.8287529945373535
1984-08-02,4.053974151611328
1984-08-03,4.222888946533203
1984-08-06,4.279193878173828
1984-08-07,4.110279083251953
1984-08-08,3.9976680278778076
1984-08-09,3.9413630962371826
1984-08-10,3.9976680278778076
1984-08-13,4.053974151611328
1984-08-14,3.9976680278778076
1984-08-15,4.166584014892578
1984-08-16,4.053974151611328
1984-08-17,3.9976680278778076
1984-08-20,4.053974151611328
1984-08-21,4.053974151611328
1984-08-22,3.9976680278778076
1984-08-23,3.9413630962371826
1984-08-24,4.448110103607178
1984-08-27,4.279193878173828
1984-08-28,4.222888946533203
1984-08-29,4.279193878173828
1984-08-30,4.110279083251953
1984-08-31,4.053974151611328
1984-09-04,4.053974151611328
1984-09-05,4.110279083251953
1984-09-06,4.166584014892578
1984-09-07,4.166584014892578
1984-09-10,4.166584014892578
1984-09-11,4.222888946533203
1984-09-12,4.166584014892578
1984-09-13,4.053974151611328
1984-09-14,4.335498809814453
1984-09-17,4.504415035247803
1984-09-18,4.729636192321777
1984-09-19,4.617024898529053
1984-09-20,4.504415035247803
1984-09-21,4.560719966888428
1984-09-24,4.560719966888428
1984-09-25,4.504415035247803
1984-09-26,4.560719966888428
1984-09-27,4.560719966888428
1984-09-28,4.673330783843994
1984-10-01,4.560719966888428
1984-10-02,4.673330783843994
1984-10-03,4.617024898529053
1984-10-04,4.560719966888428
1984-10-05,4.504415035247803
1984-10-08,4.560719966888428
1984-10-09,4.560719966888428
1984-10-10,4.785941123962402
1984-10-11,4.729636192321777
1984-10-12,4.617024898529053
1984-10-15,4.673330783843994
1984-10-16,4.617024898529053
1984-10-17,4.729636192321777
1984-10-18,4.617024898529053
1984-10-19,4.954856872558594
1984-10-22,4.954856872558594
1984-10-23,4.954856872558594
1984-10-24,4.898550987243652
1984-10-25,4.954856872558594
1984-10-26,4.898550987243652
1984-10-29,4.898550987243652
1984-10-30,4.842246055603027
1984-10-31,4.785941123962402
1984-11-01,4.842246055603027
1984-11-02,4.842246055603027
1984-11-05,5.180077075958252
1984-11-06,5.292687892913818
1984-11-07,5.630518913269043
1984-11-08,5.574213981628418
1984-11-09,5.517908096313477
1984-11-12,5.517908096313477
1984-11-13,5.292687892913818
1984-11-14,5.067467212677002
1984-11-15,4.898550987243652
1984-11-16,5.067467212677002
1984-11-19,5.067467212677002
1984-11-20,4.954856872558594
1984-11-21,4.954856872558594
1984-11-23,5.236382007598877
1984-11-26,5.348992824554443
1984-11-27,5.067467212677002
1984-11-28,5.123772144317627
1984-11-29,5.236382007598877
1984-11-30,5.067467212677002
1984-12-03,5.067467212677002
1984-12-04,5.067467212677002
1984-12-05,5.123772144317627
1984-12-06,5.180077075958252
1984-12-07,5.123772144317627
1984-12-10,5.517908096313477
1984-12-11,5.348992824554443
1984-12-12,5.236382007598877
1984-12-13,5.236382007598877
1984-12-14,5.180077075958252
1984-12-17,5.123772144317627
1984-12-18,5.348992824554443
1984-12-19,5.461603164672852
1984-12-20,5.236382007598877
1984-12-21,5.236382007598877
1984-12-24,5.180077075958252
1984-12-26,5.180077075958252
1984-12-27,5.123772144317627
1984-12-28,5.180077075958252
1984-12-31,4.954856872558594
1985-01-02,5.067467212677002
1985-01-03,5.292687892913818
1985-01-04,4.954856872558594
1985-01-07,5.123772144317627
1985-01-08,4.954856872558594
1985-01-09,4.954856872558594
1985-01-10,5.180077075958252
1985-01-11,4.954856872558594
1985-01-14,5.180077075958252
1985-01-15,5.236382007598877
1985-01-16,5.236382007598877
1985-01-17,5.236382007598877
1985-01-18,5.292687892913818
1985-01-21,5.348992824554443
1985-01-22,5.348992824554443
1985-01-23,5.743128776550293
1985-01-24,5.912045001983643
1985-01-25,6.137265205383301
1985-01-28,6.080959796905518
1985-01-29,5.912045001983643
1985-01-30,6.024654865264893
1985-01-31,6.024654865264893
1985-02-01,5.855740070343018
1985-02-04,6.249876022338867
1985-02-05,6.362485885620117
1985-02-06,6.418790817260742
1985-02-07,6.193571090698242
1985-02-08,6.193571090698242
1985-02-11,6.024654865264893
1985-02-12,6.193571090698242
1985-02-13,6.080959796905518
1985-02-14,6.362485885620117
1985-02-15,6.193571090698242
1985-02-19,6.137265205383301
1985-02-20,6.137265205383301
1985-02-21,6.137265205383301
1985-02-22,6.193571090698242
1985-02-25,6.137265205383301
1985-02-26,6.080959796905518
1985-02-27,5.968349933624268
1985-02-28,5.855740070343018
1985-03-01,5.912045001983643
1985-03-04,6.362485885620117
1985-03-05,6.306180953979492
1985-03-06,6.418790817260742
1985-03-07,6.418790817260742
1985-03-08,6.418790817260742
1985-03-11,6.306180953979492
1985-03-12,6.306180953979492
1985-03-13,6.193571090698242
1985-03-14,6.080959796905518
1985-03-15,5.743128776550293
1985-03-18,5.517908096313477
1985-03-19,5.743128776550293
1985-03-20,5.855740070343018
1985-03-21,5.686823844909668
1985-03-22,5.574213981628418
1985-03-25,5.517908096313477
1985-03-26,5.348992824554443
1985-03-27,5.348992824554443
1985-03-28,5.180077075958252
1985-03-29,5.180077075958252
1985-04-01,5.123772144317627
1985-04-02,5.461603164672852
1985-04-03,5.461603164672852
1985-04-04,5.348992824554443
1985-04-08,5.348992824554443
1985-04-09,5.292687892913818
1985-04-10,5.348992824554443
1985-04-11,5.348992824554443
1985-04-12,5.348992824554443
1985-04-15,5.292687892913818
1985-04-16,5.348992824554443
1985-04-17,5.348992824554443
1985-04-18,5.348992824554443
1985-04-19,5.292687892913818
1985-04-22,5.292687892913818
1985-04-23,5.236382007598877
1985-04-24,5.067467212677002
1985-04-25,4.785941123962402
1985-04-26,4.842246055603027
1985-04-29,4.954856872558594
1985-04-30,4.954856872558594
1985-05-01,4.954856872558594
1985-05-02,4.954856872558594
1985-05-03,4.842246055603027
1985-05-06,4.954856872558594
1985-05-07,4.842246055603027
1985-05-08,4.898550987243652
1985-05-09,4.954856872558594
1985-05-10,4.954856872558594
1985-05-13,4.954856872558594
1985-05-14,5.292687892913818
1985-05-15,5.292687892913818
1985-05-16,5.461603164672852
1985-05-17,5.348992824554443
1985-05-20,5.574213981628418
1985-05-21,5.348992824554443
1985-05-22,5.348992824554443
1985-05-23,5.461603164672852
1985-05-24,5.292687892913818
1985-05-28,5.292687892913818
1985-05-29,5.348992824554443
1985-05-30,5.123772144317627
1985-05-31,5.123772144317627
1985-06-03,5.067467212677002
1985-06-04,5.180077075958252
1985-06-05,5.292687892913818
1985-06-06,5.292687892913818
1985-06-07,5.348992824554443
1985-06-10,5.123772144317627
1985-06-11,5.123772144317627
1985-06-12,5.236382007598877
1985-06-13,5.123772144317627
1985-06-14,5.236382007598877
1985-06-17,5.236382007598877
1985-06-18,5.123772144317627
1985-06-19,5.348992824554443
1985-06-20,5.348992824554443
1985-06-21,5.348992824554443
1985-06-24,5.292687892913818
1985-06-25,5.348992824554443
1985-06-26,5.348992824554443
1985-06-27,5.236382007598877
1985-06-28,5.348992824554443
1985-07-01,5.348992824554443
1985-07-02,5.348992824554443
1985-07-03,5.461603164672852
1985-07-05,5.461603164672852
1985-07-08,5.348992824554443
1985-07-09,5.348992824554443
1985-07-10,5.461603164672852
1985-07-11,5.517908096313477
1985-07-12,5.461603164672852
1985-07-15,5.517908096313477
1985-07-16,5.461603164672852
1985-07-17,5.574213981628418
1985-07-18,5.574213981628418
1985-07-19,5.461603164672852
1985-07-22,5.574213981628418
1985-07-23,5.348992824554443
1985-07-24,5.348992824554443
1985-07-25,5.236382007598877
1985-07-26,5.348992824554443
1985-07-29,5.292687892913818
1985-07-30,5.236382007598877
1985-07-31,5.180077075958252
1985-08-01,5.180077075958252
1985-08-02,5.236382007598877
1985-08-05,5.236382007598877
1985-08-06,5.348992824554443
1985-08-07,5.292687892913818
1985-08-08,5.236382007598877
1985-08-09,5.348992824554443
1985-08-12,5.630518913269043
1985-08-13,5.855740070343018
1985-08-14,5.855740070343018
1985-08-15,5.912045001983643
1985-08-16,5.743128776550293
1985-08-19,5.630518913269043
1985-08-20,5.686823844909668
1985-08-21,5.743128776550293
1985-08-22,5.743128776550293
1985-08-23,6.024654865264893
1985-08-26,6.080959796905518
1985-08-27,6.024654865264893
1985-08-28,5.912045001983643
1985-08-29,5.968349933624268
1985-08-30,6.362485885620117
1985-09-03,6.362485885620117
1985-09-04,6.193571090698242
1985-09-05,6.249876022338867
1985-09-06,6.418790817260742
1985-09-09,6.249876022338867
1985-09-10,6.249876022338867
1985-09-11,6.137265205383301
1985-09-12,6.475097179412842
1985-09-13,6.362485885620117
1985-09-16,6.362485885620117
1985-09-17,6.249876022338867
1985-09-18,6.249876022338867
1985-09-19,6.137265205383301
1985-09-20,6.137265205383301
1985-09-23,6.080959796905518
1985-09-24,5.348992824554443
1985-09-25,5.348992824554443
1985-09-26,5.292687892913818
1985-09-30,5.348992824554443
1985-10-01,5.517908096313477
1985-10-02,5.348992824554443
1985-10-03,5.292687892913818
1985-10-04,5.236382007598877
1985-10-07,5.292687892913818
1985-10-08,5.292687892913818
1985-10-09,5.180077075958252
1985-10-10,5.180077075958252
1985-10-11,4.729636192321777
1985-10-14,4.785941123962402
1985-10-15,4.673330783843994
1985-10-16,4.785941123962402
1985-10-17,4.785941123962402
1985-10-18,4.729636192321777
1985-10-21,4.617024898529053
1985-10-22,4.504415035247803
1985-10-23,4.617024898529053
1985-10-24,4.785941123962402
1985-10-25,4.785941123962402
1985-10-28,4.898550987243652
1985-10-29,4.954856872558594
1985-10-30,4.898550987243652
1985-10-31,4.954856872558594
1985-11-01,4.954856872558594
1985-11-04,4.898550987243652
1985-11-05,4.954856872558594
1985-11-06,4.898550987243652
1985-11-07,4.729636192321777
1985-11-08,4.785941123962402
1985-11-11,4.785941123962402
1985-11-12,4.842246055603027
1985-11-13,4.785941123962402
1985-11-14,4.673330783843994
1985-11-15,4.617024898529053
1985-11-18,4.729636192321777
1985-11-19,4.785941123962402
1985-11-20,4.785941123962402
1985-11-21,4.954856872558594
1985-11-22,5.348992824554443
1985-11-25,5.123772144317627
1985-11-26,5.236382007598877
1985-11-27,5.123772144317627
1985-11-29,5.123772144317627
1985-12-02,5.180077075958252
1985-12-03,5.067467212677002
1985-12-04,5.180077075958252
1985-12-05,5.067467212677002
1985-12-06,5.067467212677002
1985-12-09,4.954856872558594
1985-12-10,5.180077075958252
1985-12-11,4.954856872558594
1985-12-12,5.067467212677002
1985-12-13,4.954856872558594
1985-12-16,4.954856872558594
1985-12-17,4.785941123962402
1985-12-18,4.785941123962402
1985-12-19,4.898550987243652
1985-12-20,5.123772144317627
1985-12-23,4.729636192321777
1985-12-24,4.898550987243652
1985-12-26,4.898550987243652
1985-12-27,4.954856872558594
1985-12-30,4.954856872558594
1985-12-31,5.292687892913818
1986-01-02,5.180077075958252
1986-01-03,5.180077075958252
1986-01-06,5.348992824554443
1986-01-07,5.348992824554443
1986-01-08,5.292687892913818
1986-01-09,5.292687892913818
1986-01-10,5.236382007598877
1986-01-13,5.348992824554443
1986-01-14,5.236382007598877
1986-01-15,5.292687892913818
1986-01-16,5.348992824554443
1986-01-17,5.348992824554443
1986-01-20,5.292687892913818
1986-01-21,5.180077075958252
1986-01-22,5.292687892913818
1986-01-23,5.236382007598877
1986-01-24,5.236382007598877
1986-01-27,5.348992824554443
1986-01-28,5.348992824554443
1986-01-29,5.348992824554443
1986-01-30,5.348992824554443
1986-01-31,5.630518913269043
1986-02-03,5.743128776550293
1986-02-04,5.686823844909668
1986-02-05,5.630518913269043
1986-02-06,6.080959796905518
1986-02-07,5.855740070343018
1986-02-10,6.137265205383301
1986-02-11,6.137265205383301
1986-02-12,6.024654865264893
1986-02-13,6.249876022338867
1986-02-14,6.531402111053467
1986-02-18,6.812928199768066
1986-02-19,6.531402111053467
1986-02-20,6.981842994689941
1986-02-21,7.263369083404541
1986-02-24,7.601200103759766
1986-02-25,7.319674015045166
1986-02-26,7.375979900360107
1986-02-27,7.713810920715332
1986-02-28,7.826420783996582
1986-03-03,7.770115852355957
1986-03-04,8.276863098144531
1986-03-05,8.10794734954834
1986-03-06,8.445777893066406
1986-03-07,8.502082824707031
1986-03-10,8.502082824707031
1986-03-11,8.558388710021973
1986-03-12,8.783609390258789
1986-03-13,8.670998573303223
1986-03-14,8.445777893066406
1986-03-17,8.558388710021973
1986-03-18,8.727304458618164
1986-03-19,8.670998573303223
1986-03-20,8.558388710021973
1986-03-21,8.783609390258789
1986-03-24,8.276863098144531
1986-03-25,8.558388710021973
1986-03-26,8.670998573303223
1986-03-27,9.290355682373047
1986-03-31,9.909712791442871
1986-04-01,9.51557731628418
